"","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF"
"223940_x_at",-0.131651467873841,-0.172033017733498,-0.144312112203418,-0.109105501531514,-0.0363844442054724,-0.152501600963638,-0.128413784574961,-0.123333085246171,-0.107160164113967,-0.19366069557113,1.26821691435674,1.82276042742752,0.292763658774657,0.334547599103642,0.347857299847929,0.80927029389837,2.47258928307913,2.27991870718522,1.95322440678364,0.649650945458869,3.20488726578768,3.7369696727243,3.18256902247981,2.56549633571435,5.24815087518769,3.85656474023332,4.45734305457637,3.05654602215771,2.33518257431027,3.81348679698924,2.46384956707016,2.88031623353349,2.31209465629951,3.48397159109677,2.0388990090925,3.2766511584371,2.44827679290994,3.36011223219842,1.76737942566869,3.99953880205718,2.29182799695086,1.63334514155661,1.06046551555146,0.708998211810518,2.82925466508383,1.81242826307658,3.59589490721973,2.17028191101637,2.50127435183492,2.94653835933477,5.57722956748672,4.78884347881723,3.49757427928752,1.94624349281093,3.80918079517243,4.3424946862439,3.14463609190371,2.4419629790442,3.88723296069894,4.61447743353136
"210764_s_at",1.52165718342472,0.919897068538644,2.55853895808933,3.37139752207649,0.543245782844432,0.114989541000275,1.73416138529318,0.0500666256160274,4.58419511003897,0.23102066676462,1.14968792500011,1.06262797158942,1.67963558004558,0.887093574183228,1.26877740241597,2.8280808926442,1.63849781562631,0.14413228869572,0.278129324116566,0.80746336362527,3.37892529284435,1.73153197894005,2.40020507614043,4.98673626763773,2.54128949330859,3.66913840672597,0.110925477307729,0.473234001159975,0.741247531239756,2.29296776328462,2.3985276556322,0.685372721069436,0.316477230119323,-0.15580624885377,3.97653143189632,5.06628380327296,0.229099126504495,-0.136775841471185,2.73724157303564,2.266043358263,2.72947921995905,0.44776206541374,1.31522597618686,5.03895757872981,4.44150262276436,3.28962870085816,0.36952318259841,0.183612487708809,0.0306778511384935,1.5930215854296,4.41821422896726,1.47657987020009,2.84841159635343,5.92674595791073,1.17529886619379,5.49400825080006,0.577107937407864,0.150473179539742,0.98812982175389,2.21964099486488
"201417_at",1.63908181664381,1.74494475072671,2.03038070505489,1.85062351232291,1.25203881515727,1.30762750851946,2.92594407267617,0.953883318431013,2.48066882642254,1.14453336075036,4.5216152141451,4.81918188135609,4.66146658996101,7.7312761890487,9.29037251350665,6.82669413838311,3.3863263885946,3.24345953096042,2.49816400751405,2.35188999622133,3.69639297824811,5.66837106251944,7.04499160491828,6.09041701229016,3.67845093897684,3.56435271401001,3.07846036014872,2.30805389002049,2.7984659613114,3.84359128423167,4.34084017133766,5.5256169681234,7.31373768018175,1.83614791201331,3.83424424690823,3.90407281057381,3.11645831153817,1.61407329359801,6.05218820751322,4.06271940049415,3.24576446366824,5.34118560148089,6.53415873289195,5.65265980968636,2.55689503753732,2.75178821439257,2.19057045806598,1.44059810015047,2.19530101950723,2.77994295322279,2.66898982192006,4.20247462672716,5.77143930016796,5.12335614664567,2.52294149983206,2.44842932141668,1.90376692188498,1.63892736637055,2.06644026060042,3.39537318163388
"215867_x_at",3.48751113695781,3.43588557487489,3.44167886468221,3.70982970811649,2.9903982468449,3.41011620537527,3.21914601993443,4.06405551760532,2.23496491463919,5.80274121173383,3.47802255055076,3.40670865403249,3.32539191267683,3.02849252484936,3.27020890770582,2.91681268200954,3.31076680215238,3.77068987988514,4.60704836393347,5.10266774618837,5.34822223133591,4.54231627504593,5.13904060001877,3.12641944188961,5.47066545463954,5.017640078557,4.96221812696824,5.20888378977387,5.93715689634669,5.2281805977156,5.44565578678507,5.61767557743486,5.08419387992639,6.68482870423187,5.29321762194908,5.74520869389958,5.67107355982934,6.10843748260773,3.50527926788138,5.38216262976611,2.34763609298187,2.34456490243785,1.92842029623643,0.983631053858818,2.29784078425789,2.84233751650464,2.76041829863795,2.59395441387868,3.36986575955011,2.9553145130218,2.12390910662338,1.89896332015083,1.96871395974777,1.36801863820353,2.2098477250544,2.1506881501405,2.59962935444282,2.49400124991617,3.53337756688402,2.24387178813391
"202628_s_at",0.343827202229884,0.236089294879557,2.99437459711105,1.19538750674936,2.55111671489447,1.37994747988923,3.92039349832665,0.825157048583212,6.10688816950578,0.231588543593103,0.108178693374604,0.114766456661541,2.50159608519189,6.11779829305748,6.30275134256065,4.93057872335664,0.322503589122487,1.3157240297352,1.83793237317177,0.174718283926214,1.09711936737635,3.8390224748556,4.34453475329685,5.38955197317933,-0.0836822026607738,0.400187767521168,0.808921437181635,1.81328290976128,0.475239425068273,-0.128840178685265,0.839712649529679,2.92488561118863,3.57571156470252,-0.0367301750133416,-0.0461475749856823,0.455680179474233,1.51360949475383,1.08516077555381,2.65561316718975,-0.0788845988777347,1.31451331210945,3.74749548506163,4.87459120698638,8.15296645577384,0.270580943341963,1.15638489989232,1.92068227454266,2.73396363635066,0.53454916767808,0.0840398526516292,2.40698728916232,4.89131789679974,6.08174378341153,7.329656052963,1.15001661845145,1.63738557286557,1.89993481201725,2.43461665457491,0.448084572494927,0.558087430612318
"216342_x_at",3.28003830326307,3.36015330180569,3.5188662195068,4.52568791759061,2.46586970818792,3.20398724784684,2.69085985299885,3.1700464584851,3.03692051411281,3.13836369401327,4.13932135192515,3.73079206114942,3.87995514968953,4.20461672526787,3.80476586956544,3.7594664898991,4.82333704981002,3.74423161490388,4.32490368219471,3.69561499740883,6.99596878308068,6.58647845021561,6.09078852062838,6.21646463591541,5.77845437689633,4.39805525658113,4.73021364147235,4.61278431896043,4.86707670188703,5.05185948433539,7.11777345686385,6.02827059086345,6.31904793047715,6.05573389450744,5.39024796698029,5.3010949057243,5.01798275492749,2.57926641464134,5.00563650914192,5.42787867253758,7.88810512391146,6.35996894967877,8.20333689504795,6.29125852153064,5.99350498185461,7.21067858548269,6.42883216525062,6.37178313463414,6.91560475612397,7.25917679988324,4.7371842648935,4.88973789476036,4.96560081024509,4.69911619323093,5.57796781632771,4.70532567528574,5.3698630321417,4.89563896355044,4.52809099393486,5.12968316852401
"225987_at",2.27465940471661,2.36618049043881,2.02266196957244,2.83981686948685,1.66617618652087,2.19826106865579,1.45426175075542,1.7431894940756,0.0367021944453886,0.3254656818017,2.88321465149467,2.64952767344076,2.83747206873144,2.78408999906045,2.11795417382244,0.376653913606409,2.44332812683369,2.50310329584181,1.43494068462544,1.57680722087743,0.699226429302632,0.644941422839376,0.354983051503939,-0.0659408668034681,0.490062508127549,0.600017529945873,0.573475207888836,0.495113178578057,0.0837674438881097,0.500998160179271,0.807117727417679,0.606566920592297,0.608040564299781,-0.0640926040595551,0.650893316567072,0.504665993431231,0.666690443792744,0.43354869403115,-0.01745267067395,0.484374189881974,3.31693425487341,3.25604719460546,2.46951340804441,0.62848235628777,3.24083642720276,3.69835980042846,3.19864632764675,2.68759643127518,0.291485851533155,3.35157008965544,3.854791373485,3.79186219196979,3.49265834177333,0.721661759262214,3.76900232612347,3.87699562984803,3.48653009904091,3.43991817822662,0.341445474110977,3.67738013476403
"224566_at",2.93523234330872,2.2897424238144,3.05441605929382,3.25032585326884,1.50080687722109,2.8774879876329,2.39086614197491,3.1280055323338,2.40437009014538,0.789143027641705,6.83160052951224,7.0993583642713,6.99020674250187,5.66730799987814,6.20211160296788,5.59271486806628,7.05828923622969,6.94309667473601,7.40382659531787,5.2632086949891,4.68599221834578,4.55273816713383,3.98626685322293,3.11464580371598,5.91098115378434,5.96907070346225,6.52080480399084,4.82495531704657,3.70022437739172,5.88222952967963,6.55681796556998,5.3160455818478,5.50622217527161,5.09867193736574,5.38381126094402,6.34931632149024,5.3890284353294,5.66244100062941,4.07457680714562,6.35614746495772,4.82780410208912,4.21553607377939,2.92382854814732,2.33817858246525,5.64135316319847,4.42626683435116,4.9954226790792,2.75764426190382,3.70236691099518,4.87042353846649,5.42372410176404,3.76206786779866,2.74102275372456,4.57204073476119,6.05964225341463,6.5179324811932,4.76643298019819,3.77165854327312,3.80195823352507,4.94478774973607
"235368_at",1.40666774793484,0.826891591248996,0.89894915348792,1.08148851050763,1.04430050806048,1.0290778265368,0.53742761290658,0.962774270277363,0.556575375313793,0.289562260859225,4.72331846563152,4.57716091115373,4.31915298340363,3.60574354480348,3.63023247443928,3.1280345300193,4.87078551503883,4.23032620443748,2.90405125762805,2.41520991445717,4.67160366895238,3.90662172784925,3.63071451297722,2.24547625284676,4.92673219846138,4.52168624182893,3.34621623570626,2.52262826809938,2.05846194571013,4.26660998657685,2.39132265540395,2.30921624050956,2.32339626338857,1.06538961361827,3.19603484852698,3.52590217830516,3.18013702786271,2.17686593195626,2.05472446778682,3.22543620158296,1.29268614566177,0.987765265453298,0.748198437411645,0.587884388731524,1.47865722008405,1.74633887079854,1.50874645583994,0.790787328507719,0.572689050108174,1.63913232828541,2.72642260331761,2.5237525551651,2.02340095012518,1.29995706714394,1.99233414373166,2.58358565841079,2.0785969362114,1.77561089794181,0.506932541097553,2.91000763841425
"201105_at",10.8287604296087,10.2873608970933,10.4281367092405,9.58852931235578,12.1224035351325,11.2298297906934,10.7539702136738,11.4668792698536,9.95408438007756,10.9792342725379,6.80325154108136,6.86011749333326,6.71262923324811,6.61441738817245,6.66268372946209,6.02663037383292,6.5938578703143,6.76735449225272,7.42577037432511,7.44067009346347,7.24009846824296,7.53164188717526,7.1159309554988,6.47899552320584,7.03722308434445,6.80944609280535,7.04904246275571,7.13786412663063,7.65186371397482,7.3220345252933,8.35340898480579,7.80200625268741,7.14732429690544,8.08133397710545,8.19205415162495,7.9382270595042,7.74876397081682,8.46310932932685,7.30763635280817,7.81708520517577,9.57131037167093,9.33221765555477,9.65847296881618,8.43502051720497,9.45519632134203,8.62301573315571,8.91443344913493,9.38788446649381,8.44210724577402,9.40640129869607,9.56851707572301,9.13031289206589,9.28776061996134,9.29048191928335,9.86416233158893,9.32723892147974,9.78478809133918,9.23672439588953,9.30694811133427,9.38883277270639
"201667_at",8.11141046967549,8.34889577475159,7.94118048983032,7.77896105482343,7.15860623563544,7.64082712219177,7.42501177471,6.09089943027051,8.95602446524568,4.815345376209,6.9080990621083,6.38944287952822,6.79427908543713,7.27929787000046,9.17468810163047,9.65719225592624,6.26773535328417,6.01736151838016,6.86297057200537,6.00738900142705,6.33595849120909,7.21044326004278,7.97069991073694,9.02037203407471,6.4212131726863,6.2695321281674,6.50820227317134,6.63212102783764,6.88546126144779,6.30329433501629,7.16817911019181,6.98739724391575,7.97115088730157,6.01874084756992,6.69837853534509,6.30308927807596,6.64543274307111,6.17775198508115,8.37372856469434,6.50246250936805,8.41265161940645,8.4873092873136,8.57507916339626,8.70438771377477,9.09121022070231,8.73589169301637,8.19722532057945,7.83436339788586,7.99694035243486,8.90454050485377,9.11359855724815,9.85316382508127,9.68505092883782,9.52394182197535,10.4976740063609,9.47385904120599,8.81527156635721,9.01149490036095,8.28138519018367,9.90870986709791
"202087_s_at",6.0784713283281,6.13029931656219,5.2992636399793,5.82670037223963,5.7096295051199,5.65750265433382,5.59830853655036,4.96631183975044,3.49189565240827,6.23459379364426,5.09125891295169,5.04741660589154,4.88966233258723,4.89364901158326,5.27766208106871,4.44583778235269,4.82276584035702,4.90181872258259,4.87720389489013,6.05092022187728,8.51405983877645,8.77646537428575,7.96991872229321,5.24967712650116,8.27112829156431,8.61151802516442,8.41041058730468,8.44273107301322,7.1912486905108,8.56670310300024,8.81325968674606,8.60897522896896,8.30908665596519,7.76930721171787,8.30503633335475,8.40101731582196,8.21180314616872,9.64528925260788,5.97880183903786,8.74847549057686,5.81105180762859,6.85209791643751,6.41511546156696,3.84368787170059,6.93220022879252,7.14229025163684,7.06189747643481,6.68397121416985,6.2910405565279,7.24736648239385,5.62099480090612,5.59908357224868,5.46391175872632,3.88063454899324,7.64518239292354,5.38933893020228,5.46275715654465,4.93605458341838,4.65609446352889,5.66839638952392
"201348_at",7.63931281607333,7.2239982588948,7.69611140921067,7.67135194067797,6.9859625150967,7.58567962507268,6.88905611293236,7.3473570208646,5.14220217948899,4.99088438543018,7.48096333323312,7.63328975722758,7.91102674546999,7.09970459397817,7.03625509956995,5.58656111581782,7.64534023138807,6.97225398686335,6.94079105980919,7.09011066978374,7.4116115625273,7.14983280527277,7.14862927178631,5.09631048805708,7.47031147852559,6.75045372766189,7.15258957270544,7.09174831626018,6.13386568711355,7.1523349517753,6.67876002645945,6.88573186107713,5.95725641808563,3.83373694467493,6.8266329015833,6.56875553962551,6.6127860789814,6.19409612870108,5.17011908013361,6.44876492758203,4.4107067941525,4.04797625729652,3.8704047642698,2.84465890851227,4.09994703813045,4.55641592274829,4.31271581618308,3.76727448539262,2.57728573892974,4.60135031829682,1.68923382609806,1.88965259384735,1.99232547031214,1.25877527427073,1.91435988228665,1.6865069001259,1.57749585222566,1.66988378083777,1.26104184509023,1.95998875679357
"221477_s_at",1.44123553002182,1.68278495018364,1.50966056228162,3.44165166190915,1.47600123373335,3.89061951853274,1.18463923930603,4.61920839000234,1.26709013588775,5.26186810952191,3.66172240517673,4.19240278968174,3.78367070107486,2.93622729007623,3.73588710479319,2.80892828842399,4.58320059577078,5.64614749892324,6.34449429681946,7.05620955745469,4.05773186604473,4.00021440581507,3.76638090603812,3.74310613602114,4.08211948849612,6.20896321131409,6.66098032222883,6.74073237209602,7.1760511295161,3.86787026372646,3.96855736932012,4.03093160190337,4.08793846828455,7.45490181471338,3.81085621565843,5.09788156547822,5.8431675550911,7.90894179874244,3.6155458682798,4.14439188140048,2.89478693433593,3.46722323594305,4.16108185175484,2.88592104736376,3.66473676653722,5.82224214564071,6.95634141561836,6.60246664287436,7.43633322030333,4.29793393805929,1.95472958055979,2.7095720807248,2.91671310680833,2.52522479310051,2.89209825467803,5.00230410475958,6.26844553101402,6.29082661312926,7.03132275154405,1.66961856344929
"210592_s_at",2.27527872660823,2.58180666751357,2.3165690900785,3.21862530411941,1.99495288850231,2.78820297483343,2.80462402648939,3.18346622096811,3.35409663631185,4.63640502140055,4.90764653066029,4.96626055750425,5.12541528484308,5.59649323032271,6.38412934263906,6.57157932294682,5.0328947577989,5.98094338928239,5.84687187784241,7.06486099605136,3.04088554921698,3.72257111357699,3.39382469733391,3.89021139044126,3.23821772537782,3.96307364063216,4.01588598084054,4.66728134299987,5.1524704886898,3.257664609637,3.34596317444428,3.64964859431552,4.67526770289805,7.40832323737938,3.36927819180006,4.72290412656992,5.04007537079519,5.84926606234888,5.07257570207877,3.43904115164567,1.98411125008858,2.69397873775756,2.98253560200123,3.35074152719686,2.09373401255763,3.33979119164394,3.56530455944094,4.52051646686586,6.40765258556342,2.14777239976555,1.97913487766759,1.93019093188624,2.38038807663334,2.95592049128314,1.99938514160949,2.76967955438267,2.80398188501785,3.50272672420548,4.69567977408581,1.97095514970497
"201012_at",5.79051671289147,6.38241751882515,5.20323430601055,6.88856032250243,5.33676651056866,6.25923563472085,4.70086401788369,5.82644102741996,3.63802267015151,5.75532941193913,8.35779396698628,8.13050860647417,8.34498651325031,7.7445921128498,7.57535585639193,4.81069451288658,8.56159827462276,7.69118891118176,7.80880557643324,8.52323517469624,9.59934491423403,9.1306870947791,8.88022645593549,6.62684618048596,9.46296587043591,9.38883134611302,9.01772728448667,9.33205821109506,9.58117259469775,9.37811311070623,9.94485559835752,9.73455625325368,9.4925210723667,11.1402187344794,9.32431472089938,9.80988393053001,9.28807978015132,9.02006477353513,8.40162652798134,9.96625287883672,7.59833295358632,7.23766322649377,6.33215673527144,4.40966521916625,7.26734709456763,7.89775144647672,7.4617017053159,7.39168876872418,8.79383331714371,8.02696398587995,8.25377892992058,7.78452734547769,7.24914760119166,6.12160488240985,9.41163345657598,8.0614273650587,7.67552792182355,7.93872926915667,7.91729536704656,7.99737042789151
